status_id,screen_name,created_at,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive
1418533933227126786,julou31,2021-07-23T11:30:19Z,2,0,1,1,0,1,0,1,2,4
1418533954714574852,Costoffreedom4,2021-07-23T11:30:24Z,2,0,1,1,0,1,0,1,2,4
1418533972632608771,CaironStphane,2021-07-23T11:30:28Z,2,2,3,3,0,4,2,0,4,1
1418533974427713539,MarieeiraMFauve,2021-07-23T11:30:29Z,2,1,0,0,1,3,1,3,5,3
1418533983592325127,Ashooumah,2021-07-23T11:30:31Z,2,1,0,2,1,1,0,1,5,1
1418534020162465795,ToujasValerie,2021-07-23T11:30:40Z,2,0,1,1,0,1,0,0,4,0
1418534021022244865,SIttasame,2021-07-23T11:30:40Z,2,2,0,2,0,0,0,0,4,1
1418534038231568386,MUSKY5623,2021-07-23T11:30:44Z,2,3,0,1,1,2,1,3,4,3
1418534038835503105,difidatti,2021-07-23T11:30:44Z,2,0,1,1,0,1,0,0,4,0
1418534045047304193,blandin26844346,2021-07-23T11:30:46Z,2,0,0,1,0,0,0,0,4,0
1418534061652447232,HureauCathy,2021-07-23T11:30:50Z,2,0,1,1,0,1,0,0,4,0
1418534069504290829,kramel95hotmai2,2021-07-23T11:30:51Z,2,0,4,2,0,4,0,2,5,1
1418534080954740762,Anouar_____,2021-07-23T11:30:54Z,2,0,0,1,0,1,0,4,3,2
1418534097568346115,Amine7802,2021-07-23T11:30:58Z,2,0,1,1,0,1,0,0,4,0
1418534129797369856,robertA02751363,2021-07-23T11:31:06Z,2,0,1,1,0,1,0,0,4,0
1418534164433981443,scolca,2021-07-23T11:31:14Z,2,0,0,2,0,1,0,1,4,1
1418534175267868676,Sehne18,2021-07-23T11:31:17Z,2,0,1,1,0,1,0,0,4,0
1418534187292823555,BertrandRumilly,2021-07-23T11:31:19Z,2,1,2,2,0,3,1,0,3,1
1418534206867640320,yaspapuche,2021-07-23T11:31:24Z,2,0,1,1,0,1,0,0,4,0
1418534225171689473,didier5909,2021-07-23T11:31:29Z,2,3,0,1,1,2,1,3,4,3
1418534235107958784,nico_1601,2021-07-23T11:31:31Z,2,3,1,2,1,2,1,2,3,4
1418534236609470464,ChaanieAnnie,2021-07-23T11:31:31Z,2,0,1,1,0,1,0,0,4,0
1418534259233542144,florencecacault,2021-07-23T11:31:37Z,2,3,1,2,1,2,1,2,3,4
1418534261263642629,PaLin95837726,2021-07-23T11:31:37Z,2,0,1,1,0,1,0,0,4,0
1418534265281777669,christianedav16,2021-07-23T11:31:38Z,2,0,0,2,0,2,0,1,2,1
1418534303512899586,Artanagot,2021-07-23T11:31:47Z,2,1,0,0,1,3,1,3,5,3
1418534307728138241,MYOMIAOU357,2021-07-23T11:31:48Z,2,0,1,1,0,1,0,0,4,0
1418534327332319237,TRAFICNIET,2021-07-23T11:31:53Z,2,1,0,0,1,3,1,3,5,3
1418534333619609601,YRannaud,2021-07-23T11:31:54Z,2,2,2,0,0,2,1,0,2,3
1418534350631624705,LIMAYvonne1,2021-07-23T11:31:58Z,2,3,1,2,1,2,1,2,3,4
1418534356084305920,christianedav16,2021-07-23T11:32:00Z,2,0,1,1,0,1,0,0,4,1
1418534393145184261,FemtoGodhand,2021-07-23T11:32:09Z,2,0,1,1,0,1,0,0,4,0
1418534416301928448,noemiebruneau2,2021-07-23T11:32:14Z,2,0,1,1,0,1,0,0,4,1
1418534442105196549,BzeDav,2021-07-23T11:32:20Z,2,0,1,1,0,1,0,0,4,0
1418534467468156930,Nadia18517479,2021-07-23T11:32:26Z,2,0,1,2,0,1,0,1,2,1
1418534475936501761,BOBBYCARON14,2021-07-23T11:32:28Z,2,0,0,2,0,0,0,0,4,0
1418534520018673665,VladTep73918030,2021-07-23T11:32:39Z,2,0,1,1,0,1,0,0,4,0
1418534535927631873,PeintreBoeuf,2021-07-23T11:32:43Z,2,0,0,1,0,1,0,4,3,2
1418534544307851268,mb_terki,2021-07-23T11:32:45Z,2,0,1,1,0,1,0,0,4,0
1418534575417004042,Bientt6,2021-07-23T11:32:52Z,2,0,1,1,0,1,0,0,4,0
1418534577178615814,DubreuilhMarcel,2021-07-23T11:32:52Z,2,2,1,3,1,1,0,1,2,1
1418534582052401154,LilouPucci,2021-07-23T11:32:54Z,2,0,1,1,0,1,0,0,4,0
1418534600821944323,aurelien_94,2021-07-23T11:32:58Z,2,0,1,1,0,1,0,0,4,0
1418534626461618187,1Esperluette,2021-07-23T11:33:04Z,2,1,2,1,0,0,0,4,4,4
1418534633927585798,Stphane15078389,2021-07-23T11:33:06Z,2,2,1,3,1,1,0,1,2,1
1418534635299028999,AlbertRalebol,2021-07-23T11:33:06Z,2,3,1,2,1,2,1,2,3,4
1418534672078983170,bonomiamor69,2021-07-23T11:33:15Z,2,2,0,2,0,0,0,0,4,1
1418534693734129671,pantroth,2021-07-23T11:33:20Z,2,2,1,3,1,1,0,1,2,1
1418534696573624328,warmup91,2021-07-23T11:33:21Z,2,3,0,1,1,2,1,3,4,3
1418534703729160192,JesuisLFI2021,2021-07-23T11:33:23Z,2,3,1,2,1,2,1,2,3,4
1418534719722041349,Florenc05613092,2021-07-23T11:33:26Z,2,0,1,1,0,1,0,0,4,0
1418534764991090692,Frankel78R,2021-07-23T11:33:37Z,2,0,1,1,0,1,0,0,4,0
1418534785551634433,ArmelleSerre,2021-07-23T11:33:42Z,2,0,1,1,0,1,0,0,4,0
1418534794544177153,Nico02328157,2021-07-23T11:33:44Z,2,0,1,1,0,1,0,0,4,1
1418534822268620801,cabributarn,2021-07-23T11:33:51Z,2,1,2,0,1,3,1,2,5,3
1418534835702964229,Meli080884,2021-07-23T11:33:54Z,2,2,1,3,1,1,0,1,2,1
1418534837246468099,EzekielNKstars,2021-07-23T11:33:54Z,2,2,1,3,1,1,0,1,2,1
1418534855072174085,xPetit_Pied,2021-07-23T11:33:59Z,2,2,1,3,1,1,0,1,2,1
1418534876912001024,GamingT09920146,2021-07-23T11:34:04Z,2,1,0,2,1,1,0,1,5,1
1418534882934984705,Tonban97,2021-07-23T11:34:05Z,2,2,1,3,1,1,0,1,2,1
1418534894884556804,bella7bleue,2021-07-23T11:34:08Z,2,2,1,3,1,1,0,1,2,1
1418534902514036736,Anazep57,2021-07-23T11:34:10Z,2,0,3,1,0,3,0,2,4,1
1418534907391971331,Grand_Reveil21,2021-07-23T11:34:11Z,2,0,1,1,0,2,0,0,7,4
1418534919605833732,coeurjokera,2021-07-23T11:34:14Z,2,3,1,2,1,2,1,2,3,4
1418534920192921600,gmuau,2021-07-23T11:34:14Z,2,0,1,1,0,1,0,0,4,0
1418534972932214791,mezeherault,2021-07-23T11:34:27Z,2,0,1,1,0,1,0,0,4,0
1418534975713026049,SimonneauJoelle,2021-07-23T11:34:27Z,2,3,1,2,1,2,1,2,3,4
1418534981580857349,Marco_Siegler,2021-07-23T11:34:29Z,2,3,1,2,1,2,1,2,3,4
1418534986043506692,Rhume19,2021-07-23T11:34:30Z,2,2,1,3,1,1,0,1,2,1
1418534992406360064,Counterpropag20,2021-07-23T11:34:31Z,2,3,1,2,1,2,1,2,3,4
1418535018717192200,Fr_Conservateur,2021-07-23T11:34:38Z,2,0,1,1,0,1,0,0,2,0
1418535022886260736,tukoloops,2021-07-23T11:34:39Z,2,2,1,3,1,1,0,1,2,1
1418535110236942346,Mima30103152,2021-07-23T11:35:00Z,2,0,1,1,0,1,0,0,4,0
1418535125260906500,JeanneAuSecour3,2021-07-23T11:35:03Z,2,0,1,1,0,1,0,0,4,1
1418535129652375554,JPMorga99361861,2021-07-23T11:35:04Z,2,0,1,1,0,1,0,0,4,0
1418535134509273094,ludyvine17,2021-07-23T11:35:05Z,2,0,1,1,0,1,0,0,4,0
1418535138267381765,DavidLibeau,2021-07-23T11:35:06Z,2,3,0,3,1,0,1,3,3,5
1418535157158588416,DoQ_7,2021-07-23T11:35:11Z,2,2,1,3,1,1,0,1,2,1
1418535170655887360,EuropAfrik1,2021-07-23T11:35:14Z,2,3,1,2,1,2,1,2,3,4
1418535173210185732,Nickyoner1,2021-07-23T11:35:15Z,2,2,1,3,1,1,0,1,2,1
1418535179296051205,DborahD2,2021-07-23T11:35:16Z,2,0,1,1,0,1,0,0,4,0
1418535182408245248,s_guessoum,2021-07-23T11:35:17Z,2,3,1,2,1,2,1,2,3,4
1418535184056651782,Mima30103152,2021-07-23T11:35:17Z,2,3,1,2,1,2,1,2,3,4
1418535194517192710,JeanSinanoglou,2021-07-23T11:35:20Z,2,2,1,3,1,1,0,1,2,1
1418535230856642560,Abbe_FOU,2021-07-23T11:35:28Z,2,2,1,3,1,1,0,1,2,1
1418535268232085505,VOiseaufeu,2021-07-23T11:35:37Z,2,2,1,3,1,1,0,1,2,1
1418535289165856775,PhenixSabri,2021-07-23T11:35:42Z,2,0,1,1,0,1,0,0,4,0
1418535305389477890,marocanar,2021-07-23T11:35:46Z,2,0,1,1,0,2,0,0,7,4
1418535315824861188,Gevred,2021-07-23T11:35:49Z,2,0,1,1,0,2,0,0,7,4
1418535317653626888,FrapartJacques,2021-07-23T11:35:49Z,2,0,1,1,0,1,0,0,2,0
1418535346988535816,desskysg,2021-07-23T11:35:56Z,2,2,1,3,1,1,0,1,2,1
1418535352164356097,Matthieu75018,2021-07-23T11:35:57Z,2,0,1,2,0,1,0,1,2,1
1418535357134540801,617293870J65748,2021-07-23T11:35:58Z,2,0,1,1,0,1,0,0,4,0
1418535361807065088,d5343313,2021-07-23T11:36:00Z,2,3,0,1,1,2,1,3,4,3
1418535381700681729,GMacroniste,2021-07-23T11:36:04Z,2,3,1,2,1,2,1,2,3,4
1418535387455180800,svedrenne,2021-07-23T11:36:06Z,2,0,1,1,0,1,0,0,4,0
1418535390802235400,jeffmlhs,2021-07-23T11:36:06Z,2,0,1,1,0,1,0,0,4,0
1418535421567545346,PhilTwitos,2021-07-23T11:36:14Z,2,2,2,0,0,2,1,0,2,3
1418535432099409923,SirHill12,2021-07-23T11:36:16Z,2,1,0,0,1,1,1,1,1,1
1418535433722597376,69003ric,2021-07-23T11:36:17Z,2,0,1,1,0,1,0,0,4,0
1418535464022253576,tonyrmj_tony,2021-07-23T11:36:24Z,2,3,1,2,1,2,1,2,3,4
1418535469097357312,CharpentierSan5,2021-07-23T11:36:25Z,2,0,1,1,0,1,0,0,4,0
1418535474788978692,TirantlBl,2021-07-23T11:36:26Z,2,2,1,3,1,1,0,1,2,1
1418535485144719366,LeKiwiMasque,2021-07-23T11:36:29Z,2,2,1,3,1,1,0,1,2,1
1418535531286351879,Raton2Candy,2021-07-23T11:36:40Z,2,0,1,1,0,1,0,0,4,1
1418535555428663301,marmotte96,2021-07-23T11:36:46Z,2,0,1,1,0,1,0,0,4,0
1418535586093223943,bree_dge,2021-07-23T11:36:53Z,2,0,0,2,0,2,0,1,2,1
1418535596117696514,lola03308605,2021-07-23T11:36:55Z,2,2,1,3,1,1,0,1,2,1
1418535620142579721,BobMalandrin,2021-07-23T11:37:01Z,2,0,1,1,0,1,0,0,4,0
1418535642854723590,AlbertRalebol,2021-07-23T11:37:07Z,2,3,0,2,2,3,4,3,4,3
1418535648156430342,LMalamar,2021-07-23T11:37:08Z,2,1,0,0,1,3,1,3,5,3
1418535661628542981,Carlpi3,2021-07-23T11:37:11Z,2,0,1,1,0,1,0,0,4,0
1418535670667165698,desAmbiens,2021-07-23T11:37:13Z,2,0,1,1,0,1,0,0,4,0
1418535689306660871,SportyFlo,2021-07-23T11:37:18Z,2,2,1,3,1,1,0,1,2,1
1418535707350638592,Lithuvus,2021-07-23T11:37:22Z,2,2,1,3,1,1,0,1,2,1
1418535728200536068,mmc_zen,2021-07-23T11:37:27Z,2,0,0,1,0,0,0,0,5,1
1418535734814904320,JLabouze,2021-07-23T11:37:28Z,2,2,1,3,1,1,0,1,2,1
1418535750988075013,HugoQuentin44,2021-07-23T11:37:32Z,2,1,0,2,1,1,0,1,5,1
1418535770281873416,rousseau2002,2021-07-23T11:37:37Z,2,2,1,3,1,1,0,1,2,1
1418535771385040899,kubrisky,2021-07-23T11:37:37Z,2,0,0,0,0,1,0,0,4,0
1418535777739411461,TakuShep,2021-07-23T11:37:39Z,2,0,1,1,0,1,0,0,4,0
1418535779303927808,julien0686,2021-07-23T11:37:39Z,2,2,1,3,1,1,0,1,2,1
1418535781652746242,usineb,2021-07-23T11:37:40Z,2,2,2,0,0,2,1,0,2,3
1418535782902603777,karine_redinger,2021-07-23T11:37:40Z,2,3,0,1,1,2,1,3,4,3
1418535801047060481,MaryliseVillat1,2021-07-23T11:37:44Z,2,2,1,3,1,1,0,1,2,1
1418535819263057920,BouvetCatherin1,2021-07-23T11:37:49Z,2,2,1,0,1,0,1,3,2,3
1418535827978670086,Namasofa,2021-07-23T11:37:51Z,2,3,1,2,1,2,1,2,3,4
1418535829354516480,AnnieAIME2,2021-07-23T11:37:51Z,2,0,1,1,0,1,0,0,4,0
1418535842600075264,Justice7577,2021-07-23T11:37:54Z,2,2,1,3,1,1,0,1,2,1
1418535859444502531,IkuNajo,2021-07-23T11:37:58Z,2,1,1,2,0,1,0,1,3,1
1418535912741408772,ralebol1,2021-07-23T11:38:11Z,2,2,1,3,1,1,0,1,2,1
1418535930860822529,louis_rbtt,2021-07-23T11:38:15Z,2,2,3,3,0,4,2,0,4,1
1418535963907796994,GillesHouezec,2021-07-23T11:38:23Z,2,0,1,1,0,1,0,1,2,4
1418535966772506629,paincho,2021-07-23T11:38:24Z,2,0,1,1,0,1,0,0,4,0
1418535994274484234,Reg_johndoe,2021-07-23T11:38:30Z,2,0,1,1,0,1,0,0,4,0
1418535994513625096,naima069,2021-07-23T11:38:30Z,2,2,1,3,1,1,0,1,2,1
1418536013241241601,MariaYoupi,2021-07-23T11:38:35Z,2,2,1,3,1,1,0,1,2,1
1418536020069560326,EricJacques117,2021-07-23T11:38:36Z,2,0,1,1,0,2,0,0,4,1
1418536033587798020,Dupont24406759,2021-07-23T11:38:40Z,2,0,1,1,0,1,0,0,2,0
1418536038990032896,2036June,2021-07-23T11:38:41Z,2,0,0,2,0,0,0,0,2,1
1418536047697448961,girolles36,2021-07-23T11:38:43Z,2,3,0,1,1,2,1,3,4,3
1418536050406969348,WellsLucie1,2021-07-23T11:38:44Z,2,0,1,1,0,1,0,0,4,0
1418536070644383747,julien0686,2021-07-23T11:38:49Z,2,2,2,0,0,2,1,0,2,3
1418536082300416005,tofdepaname,2021-07-23T11:38:51Z,2,2,2,0,0,2,1,0,2,3
1418536106279243777,BouvarelJean,2021-07-23T11:38:57Z,2,1,2,1,0,0,0,4,4,4
1418536108867166212,IkuNajo,2021-07-23T11:38:58Z,2,2,1,3,1,1,0,1,2,1
1418536108959440909,exKlimo,2021-07-23T11:38:58Z,2,2,1,3,1,1,0,1,2,1
1418536114139377668,GuillaumeHrx,2021-07-23T11:38:59Z,2,2,1,3,1,1,0,1,2,1
1418536114529390593,CapitNMiceps,2021-07-23T11:38:59Z,2,3,1,1,3,1,1,1,3,6
1418536124734185474,Rosemonde06,2021-07-23T11:39:01Z,2,0,1,1,0,1,0,0,4,0
1418536130203561984,NabilBouzerna,2021-07-23T11:39:03Z,2,0,1,1,0,1,0,0,4,0
1418536140508786694,VotezPoisson,2021-07-23T11:39:05Z,2,0,1,1,0,1,0,0,2,0
1418536155558158345,Raton2Candy,2021-07-23T11:39:09Z,2,3,1,2,1,2,1,2,3,4
1418536163422490625,MonthayeFrdric2,2021-07-23T11:39:11Z,2,3,0,0,1,1,1,1,2,2
1418536185199276032,Jokerdepressif,2021-07-23T11:39:16Z,2,2,0,2,0,0,0,0,4,1
1418536193613090816,BrawersLaure,2021-07-23T11:39:18Z,2,2,2,0,0,2,1,0,2,3
1418536200214925314,Maatnefer1,2021-07-23T11:39:19Z,2,1,2,3,1,1,1,4,6,5
1418536214550953986,TwittJazzP,2021-07-23T11:39:23Z,2,0,1,1,0,1,0,0,4,0
1418536216476196867,FrancoisTaloi,2021-07-23T11:39:23Z,2,2,1,0,1,0,1,3,2,3
1418536228568420354,Ice74160,2021-07-23T11:39:26Z,2,0,1,1,0,1,0,0,4,0
1418536258985467905,Bonnie_Clydd,2021-07-23T11:39:33Z,2,0,1,1,0,1,0,0,4,0
1418536261476929538,Hippocampepour1,2021-07-23T11:39:34Z,2,2,1,3,1,1,0,1,2,1
1418536265457324039,Artanagot,2021-07-23T11:39:35Z,2,2,1,3,1,1,0,1,2,1
1418536278929334274,Scoobyd25967447,2021-07-23T11:39:38Z,2,2,1,3,1,1,0,1,2,1
1418536298537799687,Tinaja37206594,2021-07-23T11:39:43Z,2,0,1,1,0,2,0,0,7,4
1418536326744494081,NORMANDEALWINE,2021-07-23T11:39:50Z,2,0,0,1,0,0,0,1,2,1
1418536330125090821,EricBenelli,2021-07-23T11:39:50Z,2,2,1,3,1,1,0,1,2,1
1418536333874712577,SoniaSueEllen,2021-07-23T11:39:51Z,2,3,1,2,1,2,1,2,3,4
1418536337158905860,J_de_SaintSimon,2021-07-23T11:39:52Z,2,3,1,2,1,2,1,2,3,4
1418536354099732483,Glamorous_Emy,2021-07-23T11:39:56Z,2,1,0,0,1,3,1,3,5,3
1418536362974846976,BoccardMicheli4,2021-07-23T11:39:58Z,2,2,1,3,1,1,0,1,2,1
1418536364396646407,Euler0Math,2021-07-23T11:39:59Z,2,1,2,3,1,1,1,4,6,5
1418536370000302080,Felixcoloc,2021-07-23T11:40:00Z,2,2,1,3,1,1,0,1,2,1
1418536388476252161,OzN83,2021-07-23T11:40:04Z,2,2,1,3,1,1,0,1,2,1
1418536438774304769,HirigoyenVince2,2021-07-23T11:40:16Z,2,3,1,2,1,2,1,2,3,4
1418536443362881538,NoceraLaure,2021-07-23T11:40:17Z,2,2,0,2,0,0,0,0,4,1
1418536499969200129,ChiliMosquito,2021-07-23T11:40:31Z,2,2,1,3,1,1,0,1,2,1
1418536504612294660,AntigonePoly,2021-07-23T11:40:32Z,2,0,1,1,0,1,0,0,4,0
1418536520131227648,JackMeskin,2021-07-23T11:40:36Z,2,2,1,3,1,1,0,1,2,1
1418536535755038720,Sagua64,2021-07-23T11:40:39Z,2,2,1,3,1,1,0,1,2,1
1418536583536447490,vizeronne,2021-07-23T11:40:51Z,2,0,1,1,0,1,0,0,4,0
1418536591224721413,dopaminefff,2021-07-23T11:40:53Z,2,0,1,1,0,1,0,0,4,0
1418536595779694594,mpf74,2021-07-23T11:40:54Z,2,0,1,1,0,1,0,0,4,0
1418536614440079361,SimonPe74718632,2021-07-23T11:40:58Z,2,2,1,3,1,1,0,1,2,1
1418536619284520963,Ma_Lika3,2021-07-23T11:40:59Z,2,0,1,1,0,1,0,0,4,1
1418536634925162496,petittoctoc,2021-07-23T11:41:03Z,2,0,0,2,0,0,0,0,4,0
1418536652092346377,PolisVolta,2021-07-23T11:41:07Z,2,1,0,2,1,2,1,1,3,1
1418536657133973504,fabricetraverse,2021-07-23T11:41:08Z,2,2,1,3,1,1,0,1,2,1
1418536665010909188,MissTeacher75,2021-07-23T11:41:10Z,2,2,1,3,1,1,0,1,2,1
1418536711278235648,JRodeschini,2021-07-23T11:41:21Z,2,0,1,1,0,1,0,0,4,0
1418536714398801928,anne14405918,2021-07-23T11:41:22Z,2,0,2,3,0,2,0,0,2,0
1418536727677915146,JeffCAS84266127,2021-07-23T11:41:25Z,2,0,1,1,0,1,0,0,4,0
1418536789409665029,MickaelCHAM,2021-07-23T11:41:40Z,2,2,1,3,1,1,0,1,2,1
1418536794635780096,Bbabar8,2021-07-23T11:41:41Z,2,0,0,1,0,1,0,4,3,2
1418536800671436800,ZVenot,2021-07-23T11:41:43Z,2,2,1,3,1,1,0,1,2,1
1418536818409148417,redmagicnet,2021-07-23T11:41:47Z,2,1,0,1,1,1,1,3,3,3
1418536844720066561,Vdb591,2021-07-23T11:41:53Z,2,0,1,1,0,1,0,0,4,0
1418536848813613058,DTrompettestyle,2021-07-23T11:41:54Z,2,0,1,1,0,1,0,0,2,0
1418536850176741381,lastanoise,2021-07-23T11:41:54Z,2,2,1,3,1,1,0,1,2,1
1418536901443833856,juliepatriote,2021-07-23T11:42:07Z,2,0,1,0,0,1,0,1,2,2
1418536911820492800,RedPills_Shop,2021-07-23T11:42:09Z,2,2,1,3,1,1,0,1,2,1
1418536932284542977,jean_donnay,2021-07-23T11:42:14Z,2,3,1,2,1,2,1,2,3,4
1418536936608870408,MedidRayan,2021-07-23T11:42:15Z,2,0,1,1,0,1,0,0,4,0
1418536941419630592,LucileFievet,2021-07-23T11:42:16Z,2,0,1,1,0,1,0,0,4,0
1418536957001539585,meldurand3,2021-07-23T11:42:20Z,2,0,1,1,0,1,0,0,4,0
1418536987288641538,robzombie641,2021-07-23T11:42:27Z,2,0,0,3,0,0,0,2,3,4
1418536991562547206,Mapilona1,2021-07-23T11:42:28Z,2,0,1,1,0,2,0,0,7,4
1418537001670914048,MaudBoufflers,2021-07-23T11:42:30Z,2,2,1,3,1,1,0,1,2,1
1418537054405906432,MoniquePlaza3,2021-07-23T11:42:43Z,2,0,1,1,0,1,0,0,4,0
1418537065436811269,Mehetia1,2021-07-23T11:42:46Z,2,0,1,0,0,1,0,1,2,2
1418537088023253001,JerryGhetto96,2021-07-23T11:42:51Z,2,0,1,1,0,1,0,0,4,0
1418537097405898757,niniedeparis,2021-07-23T11:42:53Z,2,0,1,1,0,1,0,0,4,0
1418537115466469380,salcedofrancin1,2021-07-23T11:42:58Z,2,0,1,1,0,1,0,0,4,0
1418537130796752904,SBARCLAYDETOLLY,2021-07-23T11:43:01Z,2,0,1,1,0,1,0,0,4,0
1418537144822419462,MadameLaJuriste,2021-07-23T11:43:05Z,2,2,1,3,1,1,0,1,2,1
1418537150379925505,Rw26440500,2021-07-23T11:43:06Z,2,0,1,0,0,1,0,1,2,2
1418537153169133571,AberlinJacklyne,2021-07-23T11:43:07Z,2,0,1,1,0,1,0,0,4,0
1418537164930002947,LaTacticienne,2021-07-23T11:43:09Z,2,0,1,1,0,1,0,0,4,0
1418537203999911938,edstertwit76,2021-07-23T11:43:19Z,2,0,0,1,0,1,0,0,3,1
1418537208785612801,Florian15200,2021-07-23T11:43:20Z,2,0,1,1,0,1,0,0,4,0
1418537211281252358,CyrilAltay,2021-07-23T11:43:20Z,2,1,0,1,1,1,1,1,3,1
1418537245401927688,Quisuisje13,2021-07-23T11:43:29Z,2,3,1,2,1,2,1,2,3,4
1418537253010296836,Scarlouche,2021-07-23T11:43:30Z,2,0,0,1,0,1,0,0,4,1
1418537261013118976,RodrigoForero6,2021-07-23T11:43:32Z,2,3,1,2,1,2,1,2,3,4
1418537269015764992,julianmancini33,2021-07-23T11:43:34Z,2,0,1,1,0,1,0,0,4,0
1418537290184462339,francislagace,2021-07-23T11:43:39Z,2,3,0,1,1,2,1,3,4,3
1418537311126568963,FFerrebeuf,2021-07-23T11:43:44Z,2,0,1,1,0,1,0,0,4,0
1418537321348190210,Boustrophdon1,2021-07-23T11:43:47Z,2,2,1,3,1,1,0,1,2,1
1418537355137404930,Luludodo10,2021-07-23T11:43:55Z,2,0,0,1,0,1,0,4,3,2
1418537375848861703,PoussiG,2021-07-23T11:44:00Z,2,0,1,1,0,1,0,0,4,0
1418537375882522626,Chat_Jauneuh,2021-07-23T11:44:00Z,2,2,1,3,1,1,0,1,2,1
1418537400356200454,RikVerhellen,2021-07-23T11:44:06Z,2,0,1,1,0,1,0,0,4,0
1418537435944964098,chandleur75,2021-07-23T11:44:14Z,2,0,1,1,0,1,0,0,4,0
1418537462624833539,DLFrance28,2021-07-23T11:44:20Z,2,0,1,1,0,1,0,0,4,0
1418537466714370051,KatiaontheEarth,2021-07-23T11:44:21Z,2,0,0,4,0,2,0,0,4,0
1418537474566012932,Tina76743640,2021-07-23T11:44:23Z,2,0,1,1,0,1,0,0,4,0
1418537485559271425,So_sso007,2021-07-23T11:44:26Z,2,2,2,0,0,2,1,0,2,3
1418537488457637890,groot64559147,2021-07-23T11:44:27Z,2,2,1,3,1,1,0,1,2,1
1418537503028654081,DLFrance28,2021-07-23T11:44:30Z,2,1,2,3,1,1,1,4,6,5
1418537513208123392,a_gillet_,2021-07-23T11:44:32Z,2,0,0,3,0,2,0,0,7,0
1418537540815101954,cheirango,2021-07-23T11:44:39Z,2,0,0,2,0,2,0,1,2,1
1418537556233293824,itsassou,2021-07-23T11:44:43Z,2,0,1,1,0,1,0,0,4,0
1418537564588367872,Tiegor2,2021-07-23T11:44:45Z,2,1,2,1,1,3,1,1,3,1
1418537572113031174,Livia280682C,2021-07-23T11:44:47Z,2,0,1,1,0,1,0,0,4,0
1418537577775251456,1jouroulautre,2021-07-23T11:44:48Z,2,2,0,0,1,1,1,1,1,3
1418537579427811331,MarchivieA,2021-07-23T11:44:48Z,2,0,1,1,0,1,0,0,4,0
1418537586717601795,Frydu_yoyo,2021-07-23T11:44:50Z,2,2,1,3,1,1,0,1,2,1
1418537594699272199,CatherineHinard,2021-07-23T11:44:52Z,2,0,1,1,0,1,0,0,4,0
1418537609605824513,PascSeo,2021-07-23T11:44:55Z,2,2,1,1,1,3,1,1,5,1
1418537619240128519,CatEquit,2021-07-23T11:44:58Z,2,0,3,2,0,4,0,1,4,2
1418537623786860545,Tiegor2,2021-07-23T11:44:59Z,2,1,2,1,1,3,1,1,3,1
1418537635916787713,planetegayah1,2021-07-23T11:45:02Z,2,0,1,2,0,1,0,0,4,1
1418537653755125764,wallasmarcellu1,2021-07-23T11:45:06Z,2,0,1,1,0,1,0,0,4,0
1418537665193037824,dyadetp,2021-07-23T11:45:09Z,2,0,1,1,0,1,0,0,4,0
1418537665570410502,AberlinJacklyne,2021-07-23T11:45:09Z,2,0,0,2,0,0,0,0,4,0
1418537665830457351,Off_Chassagne,2021-07-23T11:45:09Z,2,0,1,1,0,1,0,0,4,1
1418537673120260098,4litanglilou67,2021-07-23T11:45:11Z,2,0,1,1,0,1,0,0,4,1
1418537676597301253,JJuliePatriote,2021-07-23T11:45:11Z,2,0,1,0,0,1,0,1,2,2
1418537689696112645,zenzlazed,2021-07-23T11:45:15Z,2,2,0,0,0,1,0,0,3,0
1418537691503894530,ArlhacD,2021-07-23T11:45:15Z,2,0,1,1,0,1,0,0,4,0
1418537693768785923,ChineKep,2021-07-23T11:45:16Z,2,0,1,1,0,1,0,0,4,0
1418537696490921989,Verdi_57,2021-07-23T11:45:16Z,2,0,0,2,0,0,0,0,4,1
1418537717965762565,Torrox4,2021-07-23T11:45:21Z,2,1,0,2,1,2,1,1,3,1
1418537720058634241,acelex97,2021-07-23T11:45:22Z,2,0,1,1,0,1,0,0,4,0
1418537725477769216,homnibus94,2021-07-23T11:45:23Z,2,3,1,1,3,1,1,1,3,6
1418537758138802180,Arthur_Sonon,2021-07-23T11:45:31Z,2,1,0,0,1,1,1,1,1,1
1418537809162420227,Petsec2,2021-07-23T11:45:43Z,2,2,0,2,0,3,0,2,4,2
1418537823473373184,elox1984,2021-07-23T11:45:46Z,2,2,1,3,1,1,0,1,2,1
1418537828691152900,alsarhinoise,2021-07-23T11:45:48Z,2,0,1,1,0,1,0,0,4,0
1418537863420039169,Nico_ceto_keto,2021-07-23T11:45:56Z,2,3,1,2,1,2,1,2,3,4
1418537865634590722,AntoineLeBellec,2021-07-23T11:45:56Z,2,0,1,1,0,1,0,0,4,0
1418537931145420802,Gevred,2021-07-23T11:46:12Z,2,2,1,3,1,1,0,1,2,1
1418537945682829312,JeanneM56368341,2021-07-23T11:46:16Z,2,2,1,3,1,1,0,1,2,1
1418537971834314754,VeniseViolette,2021-07-23T11:46:22Z,2,0,1,1,0,1,0,0,4,0
1418537977312120833,ManuSTL_,2021-07-23T11:46:23Z,2,0,0,0,1,1,0,1,3,1
1418538031494086659,sandrafellous_,2021-07-23T11:46:36Z,2,0,1,1,0,1,0,0,4,0
